,quantile,sample,celltype,values
3700,4,A0262_S130_L002,Erythrocyte,0.046998966
3701,4,A0262_S130_L002,Mature BC,0.052246913
3702,4,A0262_S130_L002,Mono,0.19459663
3703,4,A0262_S130_L002,NK,0.03768293
3704,4,A0262_S130_L002,NKT,0.027607664
3705,4,A0262_S130_L002,Plasma BC,0.0348951
3706,4,A0262_S130_L002,Pre BC,0.09702245
3707,4,A0262_S130_L002,mDC,0.06817378
3708,4,A0274_S129_L002,BC,0.13411094
3709,4,A0274_S129_L002,CD4+ TC,0.41099808
3710,4,A0274_S129_L002,CD8+ TC,0.069606625
3711,4,A0274_S129_L002,Cycling BC,0.0298933
3712,4,A0274_S129_L002,Erythrocyte,0.018467152
3713,4,A0274_S129_L002,Mature BC,0.07874385
3714,4,A0274_S129_L002,Mono,0.10125246
3715,4,A0274_S129_L002,NK,0.036245946
3716,4,A0274_S129_L002,NKT,0.028733725
3717,4,A0274_S129_L002,Plasma BC,0.02295888
3718,4,A0274_S129_L002,Pre BC,0.15449993
3719,4,A0274_S129_L002,mDC,0.0647476
3720,4,A0275_S128_L002,BC,0.1486597
3721,4,A0275_S128_L002,CD4+ TC,0.3567595
3722,4,A0275_S128_L002,CD8+ TC,0.08199614
3723,4,A0275_S128_L002,Cycling BC,0.06546881
3724,4,A0275_S128_L002,Erythrocyte,0.018769676
3725,4,A0275_S128_L002,Mature BC,0.07893446
3726,4,A0275_S128_L002,Mono,0.10963195
3727,4,A0275_S128_L002,NK,0.027203457
3728,4,A0275_S128_L002,NKT,0.024770645
3729,4,A0275_S128_L002,Plasma BC,0.02947834
3730,4,A0275_S128_L002,Pre BC,0.15048815
3731,4,A0275_S128_L002,mDC,0.07518842
3732,4,A0276_S127_L002,BC,0.115199104
3733,4,A0276_S127_L002,CD4+ TC,0.5970783
3734,4,A0276_S127_L002,CD8+ TC,0.06746926
3735,4,A0276_S127_L002,Cycling BC,0.04939786
3736,4,A0276_S127_L002,Erythrocyte,0.01969168
3737,4,A0276_S127_L002,Mature BC,0.083012946
3738,4,A0276_S127_L002,Mono,0.048514657
3739,4,A0276_S127_L002,NK,0.016135914
3740,4,A0276_S127_L002,NKT,0.013986365
3741,4,A0276_S127_L002,Plasma BC,0.015173584
3742,4,A0276_S127_L002,Pre BC,0.086077884
3743,4,A0276_S127_L002,mDC,0.031366244
3744,4,A0288_S126_L002,BC,0.09623324
3745,4,A0288_S126_L002,CD4+ TC,0.224365
3746,4,A0288_S126_L002,CD8+ TC,0.25238916
3747,4,A0288_S126_L002,Cycling BC,0.014314741
3748,4,A0288_S126_L002,Erythrocyte,0.027230728
3749,4,A0288_S126_L002,Mature BC,0.06818103
3750,4,A0288_S126_L002,Mono,0.21585423
3751,4,A0288_S126_L002,NK,0.018258793
3752,4,A0288_S126_L002,NKT,0.021423995
3753,4,A0288_S126_L002,Plasma BC,0.03125376
3754,4,A0288_S126_L002,Pre BC,0.11508038
3755,4,A0288_S126_L002,mDC,0.080949046
3756,4,A0289_S125_L002,BC,0.11042007
3757,4,A0289_S125_L002,CD4+ TC,0.2516165
3758,4,A0289_S125_L002,CD8+ TC,0.27667534
3759,4,A0289_S125_L002,Cycling BC,0.012197515
3760,4,A0289_S125_L002,Erythrocyte,0.031288665
3761,4,A0289_S125_L002,Mature BC,0.053893663
3762,4,A0289_S125_L002,Mono,0.18495724
3763,4,A0289_S125_L002,NK,0.015103978
3764,4,A0289_S125_L002,NKT,0.022959374
3765,4,A0289_S125_L002,Plasma BC,0.032762248
3766,4,A0289_S125_L002,Pre BC,0.11678899
3767,4,A0289_S125_L002,mDC,0.064958535
3768,4,A0290_S124_L002,BC,0.16338554
3769,4,A0290_S124_L002,CD4+ TC,0.1262317
3770,4,A0290_S124_L002,CD8+ TC,0.12454864
3771,4,A0290_S124_L002,Cycling BC,0.019984536
3772,4,A0290_S124_L002,Erythrocyte,0.02822375
3773,4,A0290_S124_L002,Mature BC,0.15281323
3774,4,A0290_S124_L002,Mono,0.25382802
3775,4,A0290_S124_L002,NK,0.02469622
3776,4,A0290_S124_L002,NKT,0.034678824
3777,4,A0290_S124_L002,Plasma BC,0.04700318
3778,4,A0290_S124_L002,Pre BC,0.16484678
3779,4,A0290_S124_L002,mDC,0.069472425
